predict case 0 , predict result/given label= 0.921556/1
predict case 72 , predict result/given label= 0.736790/1
predict case 73 , predict result/given label= 0.223258/1
predict case 74 , predict result/given label= 0.252845/1
predict case 75 , predict result/given label= 0.501149/1
predict case 76 , predict result/given label= 0.736790/1
predict case 77 , predict result/given label= 0.286818/1
predict case 78 , predict result/given label= 0.281554/1
predict case 79 , predict result/given label= 0.440687/1
predict case 80 , predict result/given label= 0.357237/1
predict case 81 , predict result/given label= 0.877271/1
predict case 82 , predict result/given label= 0.474980/1
predict case 83 , predict result/given label= 0.264555/1
predict case 84 , predict result/given label= 0.933543/1
predict case 85 , predict result/given label= 0.449316/1
predict case 86 , predict result/given label= 0.680657/1
predict case 87 , predict result/given label= 0.268700/1
predict case 88 , predict result/given label= 0.311227/1
predict case 89 , predict result/given label= 0.674969/1
predict case 90 , predict result/given label= 0.480873/1
predict case 91 , predict result/given label= 0.814533/1
predict case 92 , predict result/given label= 0.466382/1
predict case 93 , predict result/given label= 0.302837/1
predict case 94 , predict result/given label= 0.546541/1
predict case 95 , predict result/given label= 0.404250/1
predict case 96 , predict result/given label= 0.866664/1
predict case 97 , predict result/given label= 0.404695/1
predict case 98 , predict result/given label= 0.331100/1
predict case 99 , predict result/given label= 0.903215/1
predict case 100 , predict result/given label= 0.464562/1
predict case 101 , predict result/given label= 0.355275/1
predict case 102 , predict result/given label= 0.927456/1
predict case 103 , predict result/given label= 0.488202/1
predict case 104 , predict result/given label= 0.337996/1
predict case 105 , predict result/given label= 0.288919/1
predict case 106 , predict result/given label= 0.935180/1
predict case 107 , predict result/given label= 0.873636/1
predict case 108 , predict result/given label= 0.931545/1
predict case 109 , predict result/given label= 0.678193/1
predict case 110 , predict result/given label= 0.932443/1
predict case 111 , predict result/given label= 0.871739/1
predict case 112 , predict result/given label= 0.854110/1
predict case 113 , predict result/given label= 0.414966/1
predict case 114 , predict result/given label= 0.924469/1
predict case 115 , predict result/given label= 0.476699/1
predict case 116 , predict result/given label= 0.874857/1
predict case 117 , predict result/given label= 0.304204/1
predict case 118 , predict result/given label= 0.804314/1
predict case 119 , predict result/given label= 0.924540/1
predict case 120 , predict result/given label= 0.932464/1
predict case 121 , predict result/given label= 0.277876/1
predict case 122 , predict result/given label= 0.925727/1
predict case 123 , predict result/given label= 0.925003/1
predict case 124 , predict result/given label= 0.868748/1
predict case 125 , predict result/given label= 0.890147/1
predict case 126 , predict result/given label= 0.933905/1
predict case 127 , predict result/given label= 0.905022/1
predict case 128 , predict result/given label= 0.925307/1
predict case 129 , predict result/given label= 0.401233/1
predict case 130 , predict result/given label= 0.855322/1
predict case 131 , predict result/given label= 0.450495/1
predict case 132 , predict result/given label= 0.344552/1
predict case 133 , predict result/given label= 0.898807/1
predict case 134 , predict result/given label= 0.320948/1
predict case 135 , predict result/given label= 0.308450/1
predict case 136 , predict result/given label= 0.846807/1
predict case 137 , predict result/given label= 0.727732/1
predict case 138 , predict result/given label= 0.820932/1
predict case 139 , predict result/given label= 0.523835/1
predict case 140 , predict result/given label= 0.926159/1
predict case 141 , predict result/given label= 0.292517/1
predict case 142 , predict result/given label= 0.935301/1
predict case 143 , predict result/given label= 0.658711/1
predict case 144 , predict result/given label= 0.850828/1
predict case 145 , predict result/given label= 0.926356/1
predict case 146 , predict result/given label= 0.925417/1
predict case 147 , predict result/given label= 0.868824/1
predict case 148 , predict result/given label= 0.305927/1
predict case 149 , predict result/given label= 0.847070/1
predict case 150 , predict result/given label= 0.384240/1
predict case 151 , predict result/given label= 0.270926/1
predict case 152 , predict result/given label= 0.742226/1
predict case 153 , predict result/given label= 0.797993/1
predict case 154 , predict result/given label= 0.929269/1
predict case 155 , predict result/given label= 0.930347/1
predict case 156 , predict result/given label= 0.736790/1
predict case 157 , predict result/given label= 0.353071/1
predict case 158 , predict result/given label= 0.525864/1
predict case 159 , predict result/given label= 0.312750/1
predict case 160 , predict result/given label= 0.816277/1
predict case 161 , predict result/given label= 0.557265/1
predict case 162 , predict result/given label= 0.925966/1
predict case 163 , predict result/given label= 0.765501/1
predict case 164 , predict result/given label= 0.334286/1
predict case 165 , predict result/given label= 0.487685/1
predict case 166 , predict result/given label= 0.305808/1
predict case 167 , predict result/given label= 0.926202/1
predict case 168 , predict result/given label= 0.927814/1
predict case 169 , predict result/given label= 0.890009/1
predict case 170 , predict result/given label= 0.927314/1
predict case 171 , predict result/given label= 0.924291/1
predict case 172 , predict result/given label= 0.698910/1
predict case 173 , predict result/given label= 0.926407/1
predict case 174 , predict result/given label= 0.443379/1
predict case 175 , predict result/given label= 0.867874/1
predict case 176 , predict result/given label= 0.313415/1
predict case 177 , predict result/given label= 0.926162/1
predict case 178 , predict result/given label= 0.890631/1
predict case 179 , predict result/given label= 0.698999/1
predict case 180 , predict result/given label= 0.331100/1
predict case 181 , predict result/given label= 0.354464/1
predict case 182 , predict result/given label= 0.519484/1
predict case 183 , predict result/given label= 0.400912/1
predict case 184 , predict result/given label= 0.931116/1
predict case 185 , predict result/given label= 0.799547/1
predict case 186 , predict result/given label= 0.648336/1
predict case 187 , predict result/given label= 0.909417/1
predict case 188 , predict result/given label= 0.426950/1
predict case 189 , predict result/given label= 0.232817/1
predict case 190 , predict result/given label= 0.245741/1
predict case 191 , predict result/given label= 0.188863/1
predict case 192 , predict result/given label= 0.930095/1
predict case 193 , predict result/given label= 0.318881/1
predict case 194 , predict result/given label= 0.848833/1
predict case 195 , predict result/given label= 0.737700/1
predict case 196 , predict result/given label= 0.925411/1
predict case 197 , predict result/given label= 0.477130/1
predict case 198 , predict result/given label= 0.768814/1
predict case 199 , predict result/given label= 0.531142/1
predict case 200 , predict result/given label= 0.295766/1
predict case 201 , predict result/given label= 0.548726/1
predict case 202 , predict result/given label= 0.256376/1
predict case 203 , predict result/given label= 0.273798/1
predict case 204 , predict result/given label= 0.239380/1
predict case 205 , predict result/given label= 0.809188/1
predict case 206 , predict result/given label= 0.506091/1
predict case 207 , predict result/given label= 0.931993/1
predict case 208 , predict result/given label= 0.384842/1
predict case 209 , predict result/given label= 0.846214/1
predict case 210 , predict result/given label= 0.644368/1
predict case 211 , predict result/given label= 0.291810/1
predict case 212 , predict result/given label= 0.609911/1
predict case 213 , predict result/given label= 0.347415/1
predict case 214 , predict result/given label= 0.924990/1
predict case 215 , predict result/given label= 0.252589/1
predict case 216 , predict result/given label= 0.932613/1
predict case 217 , predict result/given label= 0.277876/1
predict case 218 , predict result/given label= 0.331100/1
predict case 219 , predict result/given label= 0.313401/1
predict case 220 , predict result/given label= 0.542390/1
predict case 221 , predict result/given label= 0.935493/1
predict case 222 , predict result/given label= 0.534087/1
predict case 223 , predict result/given label= 0.446216/1
predict case 224 , predict result/given label= 0.898967/1
predict case 225 , predict result/given label= 0.925092/1
predict case 226 , predict result/given label= 0.418437/1
predict case 227 , predict result/given label= 0.426929/1
predict case 228 , predict result/given label= 0.294436/1
predict case 229 , predict result/given label= 0.858025/1
predict case 230 , predict result/given label= 0.753459/1
predict case 231 , predict result/given label= 0.898823/1
predict case 232 , predict result/given label= 0.731102/1
predict case 233 , predict result/given label= 0.736790/1
predict case 234 , predict result/given label= 0.900358/1
predict case 235 , predict result/given label= 0.871371/1
predict case 236 , predict result/given label= 0.883033/1
predict case 237 , predict result/given label= 0.279160/1
predict case 238 , predict result/given label= 0.661781/1
predict case 239 , predict result/given label= 0.718060/1
predict case 240 , predict result/given label= 0.321848/1
predict case 241 , predict result/given label= 0.869797/1
predict case 242 , predict result/given label= 0.927281/1
predict case 243 , predict result/given label= 0.361887/1
predict case 244 , predict result/given label= 0.873205/1
predict case 245 , predict result/given label= 0.490870/1
predict case 246 , predict result/given label= 0.869010/1
predict case 247 , predict result/given label= 0.419868/1
predict case 248 , predict result/given label= 0.444489/1
predict case 249 , predict result/given label= 0.808259/1
predict case 250 , predict result/given label= 0.905762/1
predict case 251 , predict result/given label= 0.617396/1
predict case 252 , predict result/given label= 0.530013/1
predict case 253 , predict result/given label= 0.736790/1
predict case 254 , predict result/given label= 0.644385/1
predict case 255 , predict result/given label= 0.920617/1
predict case 256 , predict result/given label= 0.888718/1
predict case 257 , predict result/given label= 0.624188/1
predict case 258 , predict result/given label= 0.902350/1
predict case 259 , predict result/given label= 0.630630/1
predict case 260 , predict result/given label= 0.421430/1
predict case 261 , predict result/given label= 0.439314/1
predict case 262 , predict result/given label= 0.244084/1
predict case 263 , predict result/given label= 0.745789/1
predict case 264 , predict result/given label= 0.539408/1
predict case 265 , predict result/given label= 0.728477/1
predict case 266 , predict result/given label= 0.487542/1
predict case 267 , predict result/given label= 0.289350/1
predict case 268 , predict result/given label= 0.736790/1
predict case 269 , predict result/given label= 0.386836/1
predict case 270 , predict result/given label= 0.823882/1
predict case 271 , predict result/given label= 0.927712/1
predict case 272 , predict result/given label= 0.443083/1
predict case 273 , predict result/given label= 0.932773/1
predict case 274 , predict result/given label= 0.259174/1
predict case 275 , predict result/given label= 0.736762/1
predict case 276 , predict result/given label= 0.457843/1
predict case 277 , predict result/given label= 0.478161/1
predict case 278 , predict result/given label= 0.912891/1
predict case 279 , predict result/given label= 0.188863/1
predict case 280 , predict result/given label= 0.203298/1
predict case 281 , predict result/given label= 0.905405/1
predict case 282 , predict result/given label= 0.810933/1
predict case 283 , predict result/given label= 0.331100/1
predict case 284 , predict result/given label= 0.935265/1
predict case 285 , predict result/given label= 0.877271/1
predict case 286 , predict result/given label= 0.492655/1
predict case 287 , predict result/given label= 0.843965/1
predict case 288 , predict result/given label= 0.783247/1
predict case 289 , predict result/given label= 0.924656/1
predict case 290 , predict result/given label= 0.768651/1
predict case 291 , predict result/given label= 0.777792/1
predict case 292 , predict result/given label= 0.835118/1
predict case 293 , predict result/given label= 0.905532/1
predict case 294 , predict result/given label= 0.734817/1
predict case 295 , predict result/given label= 0.461759/1
predict case 296 , predict result/given label= 0.800751/1
predict case 297 , predict result/given label= 0.522870/1
predict case 298 , predict result/given label= 0.924923/1
predict case 299 , predict result/given label= 0.927842/1
predict case 300 , predict result/given label= 0.891394/1
predict case 301 , predict result/given label= 0.655481/1
predict case 302 , predict result/given label= 0.772149/1
predict case 303 , predict result/given label= 0.918865/1
predict case 304 , predict result/given label= 0.307785/1
predict case 305 , predict result/given label= 0.312405/1
predict case 306 , predict result/given label= 0.386836/1
predict case 307 , predict result/given label= 0.616667/1
predict case 308 , predict result/given label= 0.238693/1
predict case 309 , predict result/given label= 0.297932/1
predict case 310 , predict result/given label= 0.295852/1
predict case 311 , predict result/given label= 0.930998/1
predict case 312 , predict result/given label= 0.852849/1
predict case 313 , predict result/given label= 0.930460/1
predict case 314 , predict result/given label= 0.930499/1
predict case 315 , predict result/given label= 0.615671/1
predict case 316 , predict result/given label= 0.607867/1
predict case 317 , predict result/given label= 0.265026/1
predict case 318 , predict result/given label= 0.867310/1
predict case 319 , predict result/given label= 0.358585/1
predict case 320 , predict result/given label= 0.924598/1
predict case 321 , predict result/given label= 0.925817/1
predict case 322 , predict result/given label= 0.285536/1
predict case 323 , predict result/given label= 0.930992/1
predict case 324 , predict result/given label= 0.884877/1
predict case 325 , predict result/given label= 0.464789/1
predict case 326 , predict result/given label= 0.579476/1
predict case 327 , predict result/given label= 0.657271/1
predict case 328 , predict result/given label= 0.570054/1
predict case 329 , predict result/given label= 0.822269/1
predict case 330 , predict result/given label= 0.309320/1
predict case 331 , predict result/given label= 0.637641/1
predict case 332 , predict result/given label= 0.866112/1
predict case 333 , predict result/given label= 0.888517/1
predict case 334 , predict result/given label= 0.902442/1
predict case 335 , predict result/given label= 0.329073/1
predict case 336 , predict result/given label= 0.924528/1
predict case 337 , predict result/given label= 0.694425/1
predict case 338 , predict result/given label= 0.462456/1
predict case 339 , predict result/given label= 0.538722/1
predict case 340 , predict result/given label= 0.834179/1
predict case 341 , predict result/given label= 0.811714/1
predict case 342 , predict result/given label= 0.375495/1
predict case 343 , predict result/given label= 0.932962/1
predict case 344 , predict result/given label= 0.799121/1
predict case 345 , predict result/given label= 0.331100/1
predict case 346 , predict result/given label= 0.926250/1
predict case 347 , predict result/given label= 0.353139/1
predict case 348 , predict result/given label= 0.338005/1
predict case 349 , predict result/given label= 0.725724/1
predict case 350 , predict result/given label= 0.932510/1
predict case 351 , predict result/given label= 0.674699/1
predict case 352 , predict result/given label= 0.574601/1
predict case 353 , predict result/given label= 0.935379/1
predict case 354 , predict result/given label= 0.591806/1
predict case 355 , predict result/given label= 0.907849/1
predict case 356 , predict result/given label= 0.908803/1
predict case 357 , predict result/given label= 0.885822/1
predict case 358 , predict result/given label= 0.212762/1
predict case 359 , predict result/given label= 0.377943/1
predict case 360 , predict result/given label= 0.672900/1
predict case 361 , predict result/given label= 0.791696/1
predict case 362 , predict result/given label= 0.926014/1
predict case 363 , predict result/given label= 0.726889/1
predict case 364 , predict result/given label= 0.396297/1
predict case 365 , predict result/given label= 0.399173/1
predict case 366 , predict result/given label= 0.926558/1
predict case 367 , predict result/given label= 0.935454/1
predict case 368 , predict result/given label= 0.440867/1
predict case 369 , predict result/given label= 0.930292/1
predict case 370 , predict result/given label= 0.765479/1
predict case 371 , predict result/given label= 0.579053/1
predict case 372 , predict result/given label= 0.305495/1
predict case 373 , predict result/given label= 0.926157/1
predict case 374 , predict result/given label= 0.885629/1
predict case 375 , predict result/given label= 0.264674/1
predict case 376 , predict result/given label= 0.873005/1
predict case 377 , predict result/given label= 0.926478/1
predict case 378 , predict result/given label= 0.878449/1
predict case 379 , predict result/given label= 0.221903/1
predict case 380 , predict result/given label= 0.444392/1
predict case 381 , predict result/given label= 0.545410/1
predict case 382 , predict result/given label= 0.926140/1
predict case 383 , predict result/given label= 0.781914/1
predict case 384 , predict result/given label= 0.924789/1
predict case 385 , predict result/given label= 0.338179/1
predict case 386 , predict result/given label= 0.854071/1
predict case 387 , predict result/given label= 0.247318/1
predict case 388 , predict result/given label= 0.904618/1
predict case 389 , predict result/given label= 0.764821/1
predict case 390 , predict result/given label= 0.912657/1
predict case 391 , predict result/given label= 0.917233/1
predict case 392 , predict result/given label= 0.926412/1
predict case 393 , predict result/given label= 0.423930/1
predict case 394 , predict result/given label= 0.170522/1
predict case 395 , predict result/given label= 0.423929/1
predict case 396 , predict result/given label= 0.256049/1
predict case 397 , predict result/given label= 0.303858/1
predict case 398 , predict result/given label= 0.929544/1
predict case 399 , predict result/given label= 0.728807/1
predict case 400 , predict result/given label= 0.476997/1
predict case 401 , predict result/given label= 0.256553/1
predict case 402 , predict result/given label= 0.277876/1
predict case 403 , predict result/given label= 0.924766/1
predict case 404 , predict result/given label= 0.619118/1
predict case 405 , predict result/given label= 0.706231/1
predict case 406 , predict result/given label= 0.279750/1
predict case 407 , predict result/given label= 0.633849/1
predict case 408 , predict result/given label= 0.899864/1
predict case 409 , predict result/given label= 0.336956/1
predict case 410 , predict result/given label= 0.669914/1
predict case 411 , predict result/given label= 0.689128/1
predict case 412 , predict result/given label= 0.797993/1
predict case 413 , predict result/given label= 0.924975/1
predict case 414 , predict result/given label= 0.269671/1
predict case 415 , predict result/given label= 0.802498/1
predict case 416 , predict result/given label= 0.928287/1
predict case 417 , predict result/given label= 0.926050/1
predict case 418 , predict result/given label= 0.841795/1
predict case 419 , predict result/given label= 0.549384/1
predict case 420 , predict result/given label= 0.866387/1
predict case 421 , predict result/given label= 0.924385/1
predict case 422 , predict result/given label= 0.901257/1
predict case 423 , predict result/given label= 0.272322/1
predict case 424 , predict result/given label= 0.893707/1
predict case 425 , predict result/given label= 0.474712/1
predict case 426 , predict result/given label= 0.919358/1
predict case 427 , predict result/given label= 0.506761/1
predict case 428 , predict result/given label= 0.926096/1
predict case 429 , predict result/given label= 0.926431/1
predict case 430 , predict result/given label= 0.870781/1
predict case 431 , predict result/given label= 0.535240/1
predict case 432 , predict result/given label= 0.352499/1
predict case 433 , predict result/given label= 0.896164/1
predict case 434 , predict result/given label= 0.797477/1
predict case 435 , predict result/given label= 0.816275/1
predict case 436 , predict result/given label= 0.791534/1
predict case 437 , predict result/given label= 0.934441/1
predict case 438 , predict result/given label= 0.921051/1
predict case 439 , predict result/given label= 0.824684/1
predict case 440 , predict result/given label= 0.876256/1
predict case 441 , predict result/given label= 0.854911/1
predict case 442 , predict result/given label= 0.331100/1
predict case 443 , predict result/given label= 0.584457/1
predict case 444 , predict result/given label= 0.792600/1
predict case 445 , predict result/given label= 0.287421/1
predict case 446 , predict result/given label= 0.925314/1
predict case 447 , predict result/given label= 0.899618/1
predict case 448 , predict result/given label= 0.188863/1
predict case 449 , predict result/given label= 0.596320/1
predict case 450 , predict result/given label= 0.212911/1
predict case 451 , predict result/given label= 0.337827/1
predict case 452 , predict result/given label= 0.925041/1
predict case 453 , predict result/given label= 0.855342/1
predict case 454 , predict result/given label= 0.850462/1
predict case 455 , predict result/given label= 0.291120/1
predict case 456 , predict result/given label= 0.634813/1
predict case 457 , predict result/given label= 0.930753/1
predict case 458 , predict result/given label= 0.810418/1
predict case 459 , predict result/given label= 0.736790/1
predict case 460 , predict result/given label= 0.800132/1
predict case 461 , predict result/given label= 0.787839/1
predict case 462 , predict result/given label= 0.188863/1
predict case 463 , predict result/given label= 0.600153/1
predict case 464 , predict result/given label= 0.925963/1
predict case 465 , predict result/given label= 0.331100/1
predict case 466 , predict result/given label= 0.401887/1
predict case 467 , predict result/given label= 0.927531/1
predict case 468 , predict result/given label= 0.927120/1
predict case 469 , predict result/given label= 0.614817/1
predict case 470 , predict result/given label= 0.673135/1
predict case 471 , predict result/given label= 0.869428/1
predict case 472 , predict result/given label= 0.878301/1
predict case 473 , predict result/given label= 0.382081/1
predict case 474 , predict result/given label= 0.226967/1
predict case 475 , predict result/given label= 0.843004/1
predict case 476 , predict result/given label= 0.844713/1
predict case 477 , predict result/given label= 0.426108/1
predict case 478 , predict result/given label= 0.242056/1
predict case 479 , predict result/given label= 0.797993/1
predict case 480 , predict result/given label= 0.797414/1
predict case 481 , predict result/given label= 0.883559/1
predict case 482 , predict result/given label= 0.901003/1
predict case 483 , predict result/given label= 0.807707/1
predict case 484 , predict result/given label= 0.779194/1
predict case 485 , predict result/given label= 0.840791/1
predict case 486 , predict result/given label= 0.274518/1
predict case 487 , predict result/given label= 0.483416/1
predict case 488 , predict result/given label= 0.933238/1
predict case 489 , predict result/given label= 0.262817/1
predict case 490 , predict result/given label= 0.612848/1
predict case 491 , predict result/given label= 0.298428/1
predict case 492 , predict result/given label= 0.655853/1
predict case 493 , predict result/given label= 0.923525/1
predict case 494 , predict result/given label= 0.188863/1
predict case 495 , predict result/given label= 0.188863/1
predict case 496 , predict result/given label= 0.926125/1
predict case 497 , predict result/given label= 0.253513/1
predict case 498 , predict result/given label= 0.436426/1
predict case 499 , predict result/given label= 0.927534/1
predict case 500 , predict result/given label= 0.277876/1
predict case 501 , predict result/given label= 0.277876/1
predict case 502 , predict result/given label= 0.890014/1
predict case 503 , predict result/given label= 0.772721/1
predict case 504 , predict result/given label= 0.924319/1
predict case 505 , predict result/given label= 0.877271/1
predict case 506 , predict result/given label= 0.918702/1
predict case 507 , predict result/given label= 0.926393/1
predict case 508 , predict result/given label= 0.850462/1
predict case 509 , predict result/given label= 0.925039/1
predict case 510 , predict result/given label= 0.929582/1
predict case 511 , predict result/given label= 0.277876/1
predict case 512 , predict result/given label= 0.454293/1
predict case 513 , predict result/given label= 0.796179/1
predict case 514 , predict result/given label= 0.927534/1
predict case 515 , predict result/given label= 0.848979/1
predict case 516 , predict result/given label= 0.605816/1
predict case 517 , predict result/given label= 0.848106/1
predict case 518 , predict result/given label= 0.815490/1
predict case 519 , predict result/given label= 0.935532/1
predict case 520 , predict result/given label= 0.276636/1
predict case 521 , predict result/given label= 0.350819/1
predict case 522 , predict result/given label= 0.406424/1
predict case 523 , predict result/given label= 0.932477/1
predict case 524 , predict result/given label= 0.337641/1
predict case 525 , predict result/given label= 0.452113/1
predict case 526 , predict result/given label= 0.894185/1
predict case 527 , predict result/given label= 0.451768/1
predict case 528 , predict result/given label= 0.258057/1
predict case 529 , predict result/given label= 0.862720/1
predict case 530 , predict result/given label= 0.736790/1
predict case 531 , predict result/given label= 0.612331/1
predict case 532 , predict result/given label= 0.926347/1
predict case 533 , predict result/given label= 0.832557/1
predict case 534 , predict result/given label= 0.905811/1
predict case 535 , predict result/given label= 0.497215/1
predict case 536 , predict result/given label= 0.842987/1
predict case 537 , predict result/given label= 0.293809/1
predict case 538 , predict result/given label= 0.881900/1
predict case 539 , predict result/given label= 0.800850/1
predict case 540 , predict result/given label= 0.741904/1
predict case 541 , predict result/given label= 0.822883/1
predict case 542 , predict result/given label= 0.494236/1
predict case 543 , predict result/given label= 0.847761/1
predict case 544 , predict result/given label= 0.640637/1
predict case 545 , predict result/given label= 0.925198/1
predict case 546 , predict result/given label= 0.638973/1
predict case 547 , predict result/given label= 0.926884/1
predict case 548 , predict result/given label= 0.925277/1
predict case 549 , predict result/given label= 0.795480/1
predict case 550 , predict result/given label= 0.842324/1
predict case 551 , predict result/given label= 0.754261/1
predict case 552 , predict result/given label= 0.685018/1
predict case 553 , predict result/given label= 0.365072/1
predict case 554 , predict result/given label= 0.908705/1
predict case 555 , predict result/given label= 0.933179/1
predict case 556 , predict result/given label= 0.889502/1
predict case 557 , predict result/given label= 0.334851/1
predict case 558 , predict result/given label= 0.935509/1
predict case 559 , predict result/given label= 0.280937/1
predict case 560 , predict result/given label= 0.925232/1
predict case 561 , predict result/given label= 0.926405/1
predict case 562 , predict result/given label= 0.924789/1
predict case 563 , predict result/given label= 0.291357/1
predict case 564 , predict result/given label= 0.272555/1
predict case 565 , predict result/given label= 0.253696/1
predict case 566 , predict result/given label= 0.664326/1
predict case 567 , predict result/given label= 0.927935/1
predict case 568 , predict result/given label= 0.360606/1
predict case 569 , predict result/given label= 0.925042/1
predict case 570 , predict result/given label= 0.921593/1
predict case 571 , predict result/given label= 0.736790/1
predict case 572 , predict result/given label= 0.906274/1
predict case 573 , predict result/given label= 0.257636/1
predict case 574 , predict result/given label= 0.403578/1
predict case 575 , predict result/given label= 0.331100/1
predict case 576 , predict result/given label= 0.325503/1
predict case 577 , predict result/given label= 0.523983/1
predict case 578 , predict result/given label= 0.607610/1
predict case 579 , predict result/given label= 0.249482/1
predict case 580 , predict result/given label= 0.906384/1
predict case 581 , predict result/given label= 0.931898/1
predict case 582 , predict result/given label= 0.316589/1
predict case 583 , predict result/given label= 0.889915/1
predict case 584 , predict result/given label= 0.251016/1
predict case 585 , predict result/given label= 0.678547/1
predict case 586 , predict result/given label= 0.311141/1
predict case 587 , predict result/given label= 0.413661/1
predict case 588 , predict result/given label= 0.933351/1
predict case 589 , predict result/given label= 0.736790/1
predict case 590 , predict result/given label= 0.246076/1
predict case 591 , predict result/given label= 0.353883/1
predict case 592 , predict result/given label= 0.893966/1
predict case 593 , predict result/given label= 0.686996/1
predict case 594 , predict result/given label= 0.416907/1
predict case 595 , predict result/given label= 0.736790/1
predict case 596 , predict result/given label= 0.493511/1
predict case 597 , predict result/given label= 0.223242/1
predict case 598 , predict result/given label= 0.736790/1
predict case 599 , predict result/given label= 0.744675/1
predict case 600 , predict result/given label= 0.926449/1
predict case 601 , predict result/given label= 0.805056/1
predict case 602 , predict result/given label= 0.927497/1
predict case 603 , predict result/given label= 0.438196/1
predict case 604 , predict result/given label= 0.331200/1
predict case 605 , predict result/given label= 0.267870/1
predict case 606 , predict result/given label= 0.785855/1
predict case 607 , predict result/given label= 0.323218/1
predict case 608 , predict result/given label= 0.445061/1
predict case 609 , predict result/given label= 0.570760/1
predict case 610 , predict result/given label= 0.248251/1
predict case 611 , predict result/given label= 0.428930/1
predict case 612 , predict result/given label= 0.924758/1
predict case 613 , predict result/given label= 0.345607/1
predict case 614 , predict result/given label= 0.842510/1
predict case 615 , predict result/given label= 0.926500/1
predict case 616 , predict result/given label= 0.542107/1
predict case 617 , predict result/given label= 0.917061/1
predict case 618 , predict result/given label= 0.883460/1
predict case 619 , predict result/given label= 0.546171/1
predict case 620 , predict result/given label= 0.289927/1
predict case 621 , predict result/given label= 0.800865/1
predict case 622 , predict result/given label= 0.579049/1
predict case 623 , predict result/given label= 0.935581/1
predict case 624 , predict result/given label= 0.585017/1
predict case 625 , predict result/given label= 0.927534/1
predict case 626 , predict result/given label= 0.347090/1
predict case 627 , predict result/given label= 0.908210/1
predict case 628 , predict result/given label= 0.268700/1
predict case 629 , predict result/given label= 0.303457/1
predict case 630 , predict result/given label= 0.305473/1
predict case 631 , predict result/given label= 0.925571/1
predict case 632 , predict result/given label= 0.492490/1
predict case 633 , predict result/given label= 0.286274/1
predict case 634 , predict result/given label= 0.526340/1
