predict case 0 , predict result/given label= 0.847471/1
predict case 96 , predict result/given label= 0.835267/1
predict case 97 , predict result/given label= 0.467386/1
predict case 98 , predict result/given label= 0.521850/1
predict case 99 , predict result/given label= 0.435936/1
predict case 100 , predict result/given label= 0.345555/1
predict case 101 , predict result/given label= 0.815847/1
predict case 102 , predict result/given label= 0.796211/1
predict case 103 , predict result/given label= 0.928455/1
predict case 104 , predict result/given label= 0.883368/1
predict case 105 , predict result/given label= 0.931109/1
predict case 106 , predict result/given label= 0.170252/1
predict case 107 , predict result/given label= 0.935439/1
predict case 108 , predict result/given label= 0.925510/1
predict case 109 , predict result/given label= 0.783687/1
predict case 110 , predict result/given label= 0.594065/1
predict case 111 , predict result/given label= 0.302950/1
predict case 112 , predict result/given label= 0.933109/1
predict case 113 , predict result/given label= 0.603352/1
predict case 114 , predict result/given label= 0.928259/1
predict case 115 , predict result/given label= 0.617942/1
predict case 116 , predict result/given label= 0.876765/1
predict case 117 , predict result/given label= 0.235216/1
predict case 118 , predict result/given label= 0.337328/1
predict case 119 , predict result/given label= 0.844938/1
predict case 120 , predict result/given label= 0.638211/1
predict case 121 , predict result/given label= 0.926191/1
predict case 122 , predict result/given label= 0.595198/1
predict case 123 , predict result/given label= 0.862307/1
predict case 124 , predict result/given label= 0.935504/1
predict case 125 , predict result/given label= 0.928149/1
predict case 126 , predict result/given label= 0.778586/1
predict case 127 , predict result/given label= 0.770112/1
predict case 128 , predict result/given label= 0.929883/1
predict case 129 , predict result/given label= 0.925940/1
predict case 130 , predict result/given label= 0.758066/1
predict case 131 , predict result/given label= 0.932948/1
predict case 132 , predict result/given label= 0.904512/1
predict case 133 , predict result/given label= 0.886405/1
predict case 134 , predict result/given label= 0.658864/1
predict case 135 , predict result/given label= 0.225174/1
predict case 136 , predict result/given label= 0.879317/1
predict case 137 , predict result/given label= 0.750102/1
predict case 138 , predict result/given label= 0.913808/1
predict case 139 , predict result/given label= 0.925018/1
predict case 140 , predict result/given label= 0.847793/1
predict case 141 , predict result/given label= 0.335374/1
predict case 142 , predict result/given label= 0.900139/1
predict case 143 , predict result/given label= 0.610852/1
predict case 144 , predict result/given label= 0.259103/1
predict case 145 , predict result/given label= 0.257557/1
predict case 146 , predict result/given label= 0.264054/1
predict case 147 , predict result/given label= 0.704161/1
predict case 148 , predict result/given label= 0.796603/1
predict case 149 , predict result/given label= 0.820010/1
predict case 150 , predict result/given label= 0.888070/1
predict case 151 , predict result/given label= 0.892366/1
predict case 152 , predict result/given label= 0.921541/1
predict case 153 , predict result/given label= 0.829726/1
predict case 154 , predict result/given label= 0.862372/1
predict case 155 , predict result/given label= 0.783627/1
predict case 156 , predict result/given label= 0.603578/1
predict case 157 , predict result/given label= 0.771314/1
predict case 158 , predict result/given label= 0.856936/1
predict case 159 , predict result/given label= 0.936160/1
predict case 160 , predict result/given label= 0.525882/1
predict case 161 , predict result/given label= 0.716308/1
predict case 162 , predict result/given label= 0.925263/1
predict case 163 , predict result/given label= 0.339640/1
predict case 164 , predict result/given label= 0.931014/1
predict case 165 , predict result/given label= 0.927292/1
predict case 166 , predict result/given label= 0.853736/1
predict case 167 , predict result/given label= 0.884811/1
predict case 168 , predict result/given label= 0.726314/1
predict case 169 , predict result/given label= 0.916933/1
predict case 170 , predict result/given label= 0.924766/1
predict case 171 , predict result/given label= 0.856067/1
predict case 172 , predict result/given label= 0.414471/1
predict case 173 , predict result/given label= 0.933092/1
predict case 174 , predict result/given label= 0.379994/1
predict case 175 , predict result/given label= 0.594580/1
predict case 176 , predict result/given label= 0.924328/1
predict case 177 , predict result/given label= 0.911842/1
predict case 178 , predict result/given label= 0.538811/1
predict case 179 , predict result/given label= 0.265106/1
predict case 180 , predict result/given label= 0.500754/1
predict case 181 , predict result/given label= 0.661056/1
predict case 182 , predict result/given label= 0.662830/1
predict case 183 , predict result/given label= 0.841308/1
predict case 184 , predict result/given label= 0.237709/1
predict case 185 , predict result/given label= 0.861887/1
predict case 186 , predict result/given label= 0.497940/1
predict case 187 , predict result/given label= 0.804275/1
predict case 188 , predict result/given label= 0.334629/1
predict case 189 , predict result/given label= 0.728873/1
predict case 190 , predict result/given label= 0.892808/1
predict case 191 , predict result/given label= 0.440792/1
predict case 192 , predict result/given label= 0.933233/1
predict case 193 , predict result/given label= 0.338835/1
predict case 194 , predict result/given label= 0.335858/1
predict case 195 , predict result/given label= 0.925503/1
predict case 196 , predict result/given label= 0.834864/1
predict case 197 , predict result/given label= 0.928756/1
predict case 198 , predict result/given label= 0.928845/1
predict case 199 , predict result/given label= 0.177475/1
predict case 200 , predict result/given label= 0.938031/1
predict case 201 , predict result/given label= 0.457656/1
predict case 202 , predict result/given label= 0.685759/1
predict case 203 , predict result/given label= 0.928998/1
predict case 204 , predict result/given label= 0.608908/1
predict case 205 , predict result/given label= 0.227706/1
predict case 206 , predict result/given label= 0.280959/1
predict case 207 , predict result/given label= 0.848248/1
predict case 208 , predict result/given label= 0.930499/1
predict case 209 , predict result/given label= 0.927048/1
predict case 210 , predict result/given label= 0.927473/1
predict case 211 , predict result/given label= 0.926911/1
predict case 212 , predict result/given label= 0.925637/1
predict case 213 , predict result/given label= 0.374964/1
predict case 214 , predict result/given label= 0.938864/1
predict case 215 , predict result/given label= 0.798610/1
predict case 216 , predict result/given label= 0.928088/1
predict case 217 , predict result/given label= 0.414867/1
predict case 218 , predict result/given label= 0.927342/1
predict case 219 , predict result/given label= 0.617942/1
predict case 220 , predict result/given label= 0.855886/1
predict case 221 , predict result/given label= 0.281867/1
predict case 222 , predict result/given label= 0.449369/1
predict case 223 , predict result/given label= 0.545114/1
predict case 224 , predict result/given label= 0.478717/1
predict case 225 , predict result/given label= 0.930482/1
predict case 226 , predict result/given label= 0.456460/1
predict case 227 , predict result/given label= 0.762965/1
predict case 228 , predict result/given label= 0.699701/1
predict case 229 , predict result/given label= 0.884307/1
predict case 230 , predict result/given label= 0.769221/1
predict case 231 , predict result/given label= 0.510437/1
predict case 232 , predict result/given label= 0.280959/1
predict case 233 , predict result/given label= 0.926548/1
predict case 234 , predict result/given label= 0.876193/1
predict case 235 , predict result/given label= 0.696150/1
predict case 236 , predict result/given label= 0.499635/1
predict case 237 , predict result/given label= 0.246951/1
predict case 238 , predict result/given label= 0.280959/1
predict case 239 , predict result/given label= 0.837960/1
predict case 240 , predict result/given label= 0.408355/1
predict case 241 , predict result/given label= 0.773293/1
predict case 242 , predict result/given label= 0.249900/1
predict case 243 , predict result/given label= 0.649006/1
predict case 244 , predict result/given label= 0.324133/1
predict case 245 , predict result/given label= 0.928329/1
predict case 246 , predict result/given label= 0.929282/1
predict case 247 , predict result/given label= 0.935122/1
predict case 248 , predict result/given label= 0.408814/1
predict case 249 , predict result/given label= 0.269734/1
predict case 250 , predict result/given label= 0.569043/1
predict case 251 , predict result/given label= 0.474176/1
predict case 252 , predict result/given label= 0.801935/1
predict case 253 , predict result/given label= 0.280959/1
predict case 254 , predict result/given label= 0.408013/1
predict case 255 , predict result/given label= 0.752116/1
predict case 256 , predict result/given label= 0.634061/1
predict case 257 , predict result/given label= 0.675156/1
predict case 258 , predict result/given label= 0.473723/1
predict case 259 , predict result/given label= 0.927184/1
predict case 260 , predict result/given label= 0.247615/1
predict case 261 , predict result/given label= 0.390631/1
predict case 262 , predict result/given label= 0.733540/1
predict case 263 , predict result/given label= 0.461564/1
predict case 264 , predict result/given label= 0.229497/1
predict case 265 , predict result/given label= 0.405539/1
predict case 266 , predict result/given label= 0.926253/1
predict case 267 , predict result/given label= 0.725221/1
predict case 268 , predict result/given label= 0.931525/1
predict case 269 , predict result/given label= 0.908641/1
predict case 270 , predict result/given label= 0.925656/1
predict case 271 , predict result/given label= 0.934708/1
predict case 272 , predict result/given label= 0.616978/1
predict case 273 , predict result/given label= 0.465887/1
predict case 274 , predict result/given label= 0.617942/1
predict case 275 , predict result/given label= 0.480133/1
predict case 276 , predict result/given label= 0.928147/1
predict case 277 , predict result/given label= 0.171005/1
predict case 278 , predict result/given label= 0.461251/1
predict case 279 , predict result/given label= 0.712681/1
predict case 280 , predict result/given label= 0.934130/1
predict case 281 , predict result/given label= 0.718568/1
predict case 282 , predict result/given label= 0.926220/1
predict case 283 , predict result/given label= 0.531069/1
predict case 284 , predict result/given label= 0.917769/1
predict case 285 , predict result/given label= 0.816271/1
predict case 286 , predict result/given label= 0.617942/1
predict case 287 , predict result/given label= 0.833273/1
predict case 288 , predict result/given label= 0.241743/1
predict case 289 , predict result/given label= 0.234654/1
predict case 290 , predict result/given label= 0.854455/1
predict case 291 , predict result/given label= 0.747206/1
predict case 292 , predict result/given label= 0.927886/1
predict case 293 , predict result/given label= 0.927373/1
predict case 294 , predict result/given label= 0.222692/1
predict case 295 , predict result/given label= 0.530695/1
predict case 296 , predict result/given label= 0.884292/1
predict case 297 , predict result/given label= 0.384419/1
predict case 298 , predict result/given label= 0.627362/1
predict case 299 , predict result/given label= 0.754072/1
predict case 300 , predict result/given label= 0.931721/1
predict case 301 , predict result/given label= 0.326717/1
predict case 302 , predict result/given label= 0.887821/1
predict case 303 , predict result/given label= 0.717734/1
predict case 304 , predict result/given label= 0.198648/1
predict case 305 , predict result/given label= 0.620424/1
predict case 306 , predict result/given label= 0.534946/1
predict case 307 , predict result/given label= 0.787074/1
predict case 308 , predict result/given label= 0.910226/1
predict case 309 , predict result/given label= 0.750467/1
predict case 310 , predict result/given label= 0.243368/1
predict case 311 , predict result/given label= 0.298453/1
predict case 312 , predict result/given label= 0.556320/1
predict case 313 , predict result/given label= 0.909933/1
predict case 314 , predict result/given label= 0.754647/1
predict case 315 , predict result/given label= 0.510437/1
predict case 316 , predict result/given label= 0.931447/1
predict case 317 , predict result/given label= 0.266745/1
predict case 318 , predict result/given label= 0.802367/1
predict case 319 , predict result/given label= 0.318545/1
predict case 320 , predict result/given label= 0.927820/1
predict case 321 , predict result/given label= 0.442290/1
predict case 322 , predict result/given label= 0.586483/1
predict case 323 , predict result/given label= 0.347297/1
predict case 324 , predict result/given label= 0.931992/1
predict case 325 , predict result/given label= 0.918672/1
predict case 326 , predict result/given label= 0.280959/1
predict case 327 , predict result/given label= 0.805329/1
predict case 328 , predict result/given label= 0.378856/1
predict case 329 , predict result/given label= 0.407285/1
predict case 330 , predict result/given label= 0.631793/1
predict case 331 , predict result/given label= 0.926904/1
predict case 332 , predict result/given label= 0.749620/1
predict case 333 , predict result/given label= 0.910145/1
predict case 334 , predict result/given label= 0.302991/1
predict case 335 , predict result/given label= 0.927959/1
predict case 336 , predict result/given label= 0.537790/1
predict case 337 , predict result/given label= 0.760489/1
predict case 338 , predict result/given label= 0.926996/1
predict case 339 , predict result/given label= 0.233057/1
predict case 340 , predict result/given label= 0.900683/1
predict case 341 , predict result/given label= 0.917553/1
predict case 342 , predict result/given label= 0.179091/1
predict case 343 , predict result/given label= 0.242704/1
predict case 344 , predict result/given label= 0.747403/1
predict case 345 , predict result/given label= 0.224079/1
predict case 346 , predict result/given label= 0.926484/1
predict case 347 , predict result/given label= 0.701633/1
predict case 348 , predict result/given label= 0.867087/1
predict case 349 , predict result/given label= 0.801167/1
predict case 350 , predict result/given label= 0.897583/1
predict case 351 , predict result/given label= 0.851246/1
predict case 352 , predict result/given label= 0.203455/1
predict case 353 , predict result/given label= 0.910547/1
predict case 354 , predict result/given label= 0.572924/1
predict case 355 , predict result/given label= 0.293009/1
predict case 356 , predict result/given label= 0.590344/1
predict case 357 , predict result/given label= 0.350062/1
predict case 358 , predict result/given label= 0.629284/1
predict case 359 , predict result/given label= 0.925025/1
predict case 360 , predict result/given label= 0.863569/1
predict case 361 , predict result/given label= 0.901167/1
predict case 362 , predict result/given label= 0.896601/1
predict case 363 , predict result/given label= 0.542420/1
predict case 364 , predict result/given label= 0.925816/1
predict case 365 , predict result/given label= 0.925775/1
predict case 366 , predict result/given label= 0.239195/1
predict case 367 , predict result/given label= 0.236720/1
predict case 368 , predict result/given label= 0.461194/1
predict case 369 , predict result/given label= 0.225018/1
predict case 370 , predict result/given label= 0.826144/1
predict case 371 , predict result/given label= 0.681588/1
predict case 372 , predict result/given label= 0.546886/1
predict case 373 , predict result/given label= 0.346896/1
predict case 374 , predict result/given label= 0.753990/1
predict case 375 , predict result/given label= 0.272553/1
predict case 376 , predict result/given label= 0.395789/1
predict case 377 , predict result/given label= 0.899442/1
predict case 378 , predict result/given label= 0.177475/1
predict case 379 , predict result/given label= 0.925544/1
predict case 380 , predict result/given label= 0.594215/1
predict case 381 , predict result/given label= 0.233057/1
predict case 382 , predict result/given label= 0.929883/1
predict case 383 , predict result/given label= 0.896265/1
predict case 384 , predict result/given label= 0.937453/1
predict case 385 , predict result/given label= 0.925015/1
predict case 386 , predict result/given label= 0.936247/1
predict case 387 , predict result/given label= 0.218584/1
predict case 388 , predict result/given label= 0.769967/1
predict case 389 , predict result/given label= 0.729249/1
predict case 390 , predict result/given label= 0.505721/1
predict case 391 , predict result/given label= 0.719887/1
predict case 392 , predict result/given label= 0.803577/1
predict case 393 , predict result/given label= 0.906334/1
predict case 394 , predict result/given label= 0.709240/1
predict case 395 , predict result/given label= 0.444735/1
predict case 396 , predict result/given label= 0.744213/1
predict case 397 , predict result/given label= 0.745918/1
predict case 398 , predict result/given label= 0.772893/1
predict case 399 , predict result/given label= 0.298230/1
predict case 400 , predict result/given label= 0.862951/1
predict case 401 , predict result/given label= 0.794126/1
predict case 402 , predict result/given label= 0.798610/1
predict case 403 , predict result/given label= 0.925816/1
predict case 404 , predict result/given label= 0.591722/1
predict case 405 , predict result/given label= 0.377206/1
predict case 406 , predict result/given label= 0.778688/1
predict case 407 , predict result/given label= 0.362148/1
predict case 408 , predict result/given label= 0.916107/1
predict case 409 , predict result/given label= 0.926291/1
predict case 410 , predict result/given label= 0.932536/1
predict case 411 , predict result/given label= 0.246021/1
predict case 412 , predict result/given label= 0.211040/1
predict case 413 , predict result/given label= 0.700050/1
predict case 414 , predict result/given label= 0.819997/1
predict case 415 , predict result/given label= 0.924267/1
predict case 416 , predict result/given label= 0.617386/1
predict case 417 , predict result/given label= 0.382027/1
predict case 418 , predict result/given label= 0.935227/1
predict case 419 , predict result/given label= 0.280959/1
predict case 420 , predict result/given label= 0.422842/1
predict case 421 , predict result/given label= 0.207283/1
predict case 422 , predict result/given label= 0.816976/1
predict case 423 , predict result/given label= 0.581848/1
predict case 424 , predict result/given label= 0.929196/1
predict case 425 , predict result/given label= 0.928350/1
predict case 426 , predict result/given label= 0.823060/1
predict case 427 , predict result/given label= 0.926594/1
predict case 428 , predict result/given label= 0.935636/1
predict case 429 , predict result/given label= 0.771589/1
predict case 430 , predict result/given label= 0.266313/1
predict case 431 , predict result/given label= 0.930541/1
predict case 432 , predict result/given label= 0.271711/1
predict case 433 , predict result/given label= 0.927123/1
predict case 434 , predict result/given label= 0.880047/1
predict case 435 , predict result/given label= 0.862275/1
predict case 436 , predict result/given label= 0.924542/1
predict case 437 , predict result/given label= 0.864549/1
predict case 438 , predict result/given label= 0.923548/1
predict case 439 , predict result/given label= 0.475223/1
predict case 440 , predict result/given label= 0.898758/1
predict case 441 , predict result/given label= 0.546680/1
predict case 442 , predict result/given label= 0.933479/1
predict case 443 , predict result/given label= 0.930697/1
predict case 444 , predict result/given label= 0.582981/1
predict case 445 , predict result/given label= 0.930249/1
predict case 446 , predict result/given label= 0.253585/1
predict case 447 , predict result/given label= 0.768825/1
predict case 448 , predict result/given label= 0.233920/1
predict case 449 , predict result/given label= 0.927420/1
predict case 450 , predict result/given label= 0.219083/1
predict case 451 , predict result/given label= 0.772126/1
predict case 452 , predict result/given label= 0.925086/1
predict case 453 , predict result/given label= 0.927833/1
predict case 454 , predict result/given label= 0.222832/1
predict case 455 , predict result/given label= 0.855723/1
predict case 456 , predict result/given label= 0.406749/1
predict case 457 , predict result/given label= 0.843641/1
predict case 458 , predict result/given label= 0.177475/1
predict case 459 , predict result/given label= 0.387571/1
predict case 460 , predict result/given label= 0.865707/1
predict case 461 , predict result/given label= 0.762562/1
predict case 462 , predict result/given label= 0.934540/1
predict case 463 , predict result/given label= 0.929707/1
predict case 464 , predict result/given label= 0.677870/1
predict case 465 , predict result/given label= 0.916323/1
predict case 466 , predict result/given label= 0.691063/1
predict case 467 , predict result/given label= 0.869242/1
predict case 468 , predict result/given label= 0.922930/1
predict case 469 , predict result/given label= 0.831059/1
predict case 470 , predict result/given label= 0.177475/1
predict case 471 , predict result/given label= 0.519978/1
predict case 472 , predict result/given label= 0.926296/1
predict case 473 , predict result/given label= 0.745420/1
predict case 474 , predict result/given label= 0.367194/1
predict case 475 , predict result/given label= 0.617942/1
predict case 476 , predict result/given label= 0.925874/1
predict case 477 , predict result/given label= 0.323423/1
predict case 478 , predict result/given label= 0.894654/1
predict case 479 , predict result/given label= 0.933509/1
predict case 480 , predict result/given label= 0.905223/1
predict case 481 , predict result/given label= 0.927054/1
predict case 482 , predict result/given label= 0.933956/1
predict case 483 , predict result/given label= 0.934447/1
predict case 484 , predict result/given label= 0.933008/1
predict case 485 , predict result/given label= 0.445003/1
predict case 486 , predict result/given label= 0.384147/1
predict case 487 , predict result/given label= 0.929592/1
predict case 488 , predict result/given label= 0.237023/1
predict case 489 , predict result/given label= 0.930156/1
predict case 490 , predict result/given label= 0.357123/1
predict case 491 , predict result/given label= 0.355072/1
predict case 492 , predict result/given label= 0.852524/1
predict case 493 , predict result/given label= 0.545331/1
predict case 494 , predict result/given label= 0.856421/1
predict case 495 , predict result/given label= 0.755490/1
predict case 496 , predict result/given label= 0.177475/1
predict case 497 , predict result/given label= 0.858294/1
predict case 498 , predict result/given label= 0.925175/1
predict case 499 , predict result/given label= 0.831429/1
predict case 500 , predict result/given label= 0.924972/1
predict case 501 , predict result/given label= 0.812759/1
predict case 502 , predict result/given label= 0.889412/1
predict case 503 , predict result/given label= 0.830029/1
predict case 504 , predict result/given label= 0.882222/1
predict case 505 , predict result/given label= 0.363142/1
predict case 506 , predict result/given label= 0.924936/1
predict case 507 , predict result/given label= 0.462254/1
predict case 508 , predict result/given label= 0.910321/1
predict case 509 , predict result/given label= 0.780193/1
predict case 510 , predict result/given label= 0.724207/1
predict case 511 , predict result/given label= 0.927638/1
predict case 512 , predict result/given label= 0.924791/1
predict case 513 , predict result/given label= 0.927534/1
predict case 514 , predict result/given label= 0.763370/1
predict case 515 , predict result/given label= 0.927706/1
predict case 516 , predict result/given label= 0.828231/1
predict case 517 , predict result/given label= 0.795730/1
predict case 518 , predict result/given label= 0.864124/1
predict case 519 , predict result/given label= 0.617942/1
predict case 520 , predict result/given label= 0.617942/1
predict case 521 , predict result/given label= 0.520927/1
predict case 522 , predict result/given label= 0.829540/1
predict case 523 , predict result/given label= 0.893432/1
predict case 524 , predict result/given label= 0.219083/1
predict case 525 , predict result/given label= 0.787074/1
predict case 526 , predict result/given label= 0.736930/1
predict case 527 , predict result/given label= 0.698736/1
predict case 528 , predict result/given label= 0.923241/1
predict case 529 , predict result/given label= 0.824768/1
predict case 530 , predict result/given label= 0.441435/1
predict case 531 , predict result/given label= 0.929401/1
predict case 532 , predict result/given label= 0.255865/1
predict case 533 , predict result/given label= 0.293517/1
predict case 534 , predict result/given label= 0.670618/1
predict case 535 , predict result/given label= 0.926214/1
predict case 536 , predict result/given label= 0.339437/1
predict case 537 , predict result/given label= 0.667259/1
predict case 538 , predict result/given label= 0.926644/1
predict case 539 , predict result/given label= 0.254913/1
predict case 540 , predict result/given label= 0.916361/1
predict case 541 , predict result/given label= 0.344689/1
predict case 542 , predict result/given label= 0.815914/1
predict case 543 , predict result/given label= 0.925492/1
predict case 544 , predict result/given label= 0.699412/1
predict case 545 , predict result/given label= 0.699459/1
predict case 546 , predict result/given label= 0.182264/1
predict case 547 , predict result/given label= 0.429030/1
predict case 548 , predict result/given label= 0.937298/1
predict case 549 , predict result/given label= 0.926235/1
predict case 550 , predict result/given label= 0.245275/1
predict case 551 , predict result/given label= 0.402286/1
predict case 552 , predict result/given label= 0.931161/1
predict case 553 , predict result/given label= 0.930108/1
predict case 554 , predict result/given label= 0.929343/1
predict case 555 , predict result/given label= 0.830396/1
predict case 556 , predict result/given label= 0.242819/1
predict case 557 , predict result/given label= 0.870569/1
predict case 558 , predict result/given label= 0.780990/1
predict case 559 , predict result/given label= 0.883668/1
predict case 560 , predict result/given label= 0.177475/1
predict case 561 , predict result/given label= 0.924889/1
predict case 562 , predict result/given label= 0.855178/1
predict case 563 , predict result/given label= 0.444400/1
predict case 564 , predict result/given label= 0.258998/1
predict case 565 , predict result/given label= 0.904459/1
predict case 566 , predict result/given label= 0.463764/1
predict case 567 , predict result/given label= 0.234567/1
predict case 568 , predict result/given label= 0.233491/1
predict case 569 , predict result/given label= 0.926003/1
predict case 570 , predict result/given label= 0.234004/1
predict case 571 , predict result/given label= 0.328639/1
predict case 572 , predict result/given label= 0.617942/1
predict case 573 , predict result/given label= 0.498747/1
predict case 574 , predict result/given label= 0.283278/1
predict case 575 , predict result/given label= 0.617942/1
predict case 576 , predict result/given label= 0.927448/1
predict case 577 , predict result/given label= 0.810129/1
predict case 578 , predict result/given label= 0.773631/1
predict case 579 , predict result/given label= 0.806319/1
predict case 580 , predict result/given label= 0.267481/1
predict case 581 , predict result/given label= 0.884122/1
predict case 582 , predict result/given label= 0.221579/1
predict case 583 , predict result/given label= 0.402350/1
predict case 584 , predict result/given label= 0.912892/1
predict case 585 , predict result/given label= 0.925150/1
predict case 586 , predict result/given label= 0.330687/1
predict case 587 , predict result/given label= 0.348124/1
predict case 588 , predict result/given label= 0.734715/1
predict case 589 , predict result/given label= 0.232920/1
predict case 590 , predict result/given label= 0.938832/1
predict case 591 , predict result/given label= 0.930490/1
predict case 592 , predict result/given label= 0.356998/1
predict case 593 , predict result/given label= 0.696554/1
predict case 594 , predict result/given label= 0.320874/1
predict case 595 , predict result/given label= 0.929398/1
predict case 596 , predict result/given label= 0.927055/1
predict case 597 , predict result/given label= 0.433109/1
predict case 598 , predict result/given label= 0.199382/1
predict case 599 , predict result/given label= 0.931155/1
predict case 600 , predict result/given label= 0.458527/1
predict case 601 , predict result/given label= 0.897195/1
predict case 602 , predict result/given label= 0.308658/1
predict case 603 , predict result/given label= 0.806054/1
predict case 604 , predict result/given label= 0.437424/1
predict case 605 , predict result/given label= 0.666198/1
predict case 606 , predict result/given label= 0.675453/1
predict case 607 , predict result/given label= 0.916917/1
predict case 608 , predict result/given label= 0.857143/1
predict case 609 , predict result/given label= 0.303191/1
predict case 610 , predict result/given label= 0.750872/1
predict case 611 , predict result/given label= 0.727247/1
predict case 612 , predict result/given label= 0.784567/1
predict case 613 , predict result/given label= 0.843477/1
predict case 614 , predict result/given label= 0.860973/1
predict case 615 , predict result/given label= 0.233057/1
predict case 616 , predict result/given label= 0.265379/1
predict case 617 , predict result/given label= 0.926931/1
predict case 618 , predict result/given label= 0.292870/1
predict case 619 , predict result/given label= 0.373867/1
predict case 620 , predict result/given label= 0.856390/1
predict case 621 , predict result/given label= 0.903277/1
predict case 622 , predict result/given label= 0.938014/1
predict case 623 , predict result/given label= 0.929148/1
predict case 624 , predict result/given label= 0.929205/1
predict case 625 , predict result/given label= 0.736272/1
predict case 626 , predict result/given label= 0.925801/1
predict case 627 , predict result/given label= 0.928519/1
predict case 628 , predict result/given label= 0.305240/1
predict case 629 , predict result/given label= 0.926142/1
predict case 630 , predict result/given label= 0.925331/1
predict case 631 , predict result/given label= 0.219971/1
predict case 632 , predict result/given label= 0.732606/1
predict case 633 , predict result/given label= 0.934994/1
predict case 634 , predict result/given label= 0.327034/1
