predict case 0 , predict result/given label= 0.926253/1
predict case 84 , predict result/given label= 0.655160/1
predict case 85 , predict result/given label= 0.439309/1
predict case 86 , predict result/given label= 0.578070/1
predict case 87 , predict result/given label= 0.479058/1
predict case 88 , predict result/given label= 0.925922/1
predict case 89 , predict result/given label= 0.650146/1
predict case 90 , predict result/given label= 0.406460/1
predict case 91 , predict result/given label= 0.923996/1
predict case 92 , predict result/given label= 0.579479/1
predict case 93 , predict result/given label= 0.405508/1
predict case 94 , predict result/given label= 0.673335/1
predict case 95 , predict result/given label= 0.372110/1
predict case 96 , predict result/given label= 0.822532/1
predict case 97 , predict result/given label= 0.238457/1
predict case 98 , predict result/given label= 0.710506/1
predict case 99 , predict result/given label= 0.916868/1
predict case 100 , predict result/given label= 0.882672/1
predict case 101 , predict result/given label= 0.800423/1
predict case 102 , predict result/given label= 0.809859/1
predict case 103 , predict result/given label= 0.900208/1
predict case 104 , predict result/given label= 0.475846/1
predict case 105 , predict result/given label= 0.838479/1
predict case 106 , predict result/given label= 0.455368/1
predict case 107 , predict result/given label= 0.751372/1
predict case 108 , predict result/given label= 0.929448/1
predict case 109 , predict result/given label= 0.927016/1
predict case 110 , predict result/given label= 0.548291/1
predict case 111 , predict result/given label= 0.147540/1
predict case 112 , predict result/given label= 0.760602/1
predict case 113 , predict result/given label= 0.202500/1
predict case 114 , predict result/given label= 0.924268/1
predict case 115 , predict result/given label= 0.300922/1
predict case 116 , predict result/given label= 0.138957/1
predict case 117 , predict result/given label= 0.733358/1
predict case 118 , predict result/given label= 0.351109/1
predict case 119 , predict result/given label= 0.690447/1
predict case 120 , predict result/given label= 0.583262/1
predict case 121 , predict result/given label= 0.389705/1
predict case 122 , predict result/given label= 0.858677/1
predict case 123 , predict result/given label= 0.726985/1
predict case 124 , predict result/given label= 0.607552/1
predict case 125 , predict result/given label= 0.413819/1
predict case 126 , predict result/given label= 0.861829/1
predict case 127 , predict result/given label= 0.452753/1
predict case 128 , predict result/given label= 0.746173/1
predict case 129 , predict result/given label= 0.715062/1
predict case 130 , predict result/given label= 0.648526/1
predict case 131 , predict result/given label= 0.894316/1
predict case 132 , predict result/given label= 0.391984/1
predict case 133 , predict result/given label= 0.825695/1
predict case 134 , predict result/given label= 0.572451/1
predict case 135 , predict result/given label= 0.344790/1
predict case 136 , predict result/given label= 0.494214/1
predict case 137 , predict result/given label= 0.577933/1
predict case 138 , predict result/given label= 0.655562/1
predict case 139 , predict result/given label= 0.423770/1
predict case 140 , predict result/given label= 0.478468/1
predict case 141 , predict result/given label= 0.589009/1
predict case 142 , predict result/given label= 0.523726/1
predict case 143 , predict result/given label= 0.723498/1
predict case 144 , predict result/given label= 0.507779/1
predict case 145 , predict result/given label= 0.638101/1
predict case 146 , predict result/given label= 0.266613/1
predict case 147 , predict result/given label= 0.871267/1
predict case 148 , predict result/given label= 0.171742/1
predict case 149 , predict result/given label= 0.608974/1
predict case 150 , predict result/given label= 0.871396/1
predict case 151 , predict result/given label= 0.414103/1
predict case 152 , predict result/given label= 0.346420/1
predict case 153 , predict result/given label= 0.470689/1
predict case 154 , predict result/given label= 0.904266/1
predict case 155 , predict result/given label= 0.383918/1
predict case 156 , predict result/given label= 0.537904/1
predict case 157 , predict result/given label= 0.799833/1
predict case 158 , predict result/given label= 0.379758/1
predict case 159 , predict result/given label= 0.134186/0
predict case 160 , predict result/given label= 0.337822/0
predict case 161 , predict result/given label= 0.385662/0
predict case 162 , predict result/given label= 0.235506/0
predict case 163 , predict result/given label= 0.736095/0
predict case 164 , predict result/given label= 0.457077/0
predict case 165 , predict result/given label= 0.683806/0
predict case 166 , predict result/given label= 0.404721/0
predict case 167 , predict result/given label= 0.459684/0
predict case 168 , predict result/given label= 0.283090/0
predict case 169 , predict result/given label= 0.899448/0
predict case 170 , predict result/given label= 0.199876/0
predict case 171 , predict result/given label= 0.647481/0
predict case 172 , predict result/given label= 0.202975/0
predict case 173 , predict result/given label= 0.339522/0
predict case 174 , predict result/given label= 0.141063/0
predict case 175 , predict result/given label= 0.351108/0
predict case 176 , predict result/given label= 0.214818/0
predict case 177 , predict result/given label= 0.182044/0
predict case 178 , predict result/given label= 0.487422/0
predict case 179 , predict result/given label= 0.178529/0
predict case 180 , predict result/given label= 0.425301/0
predict case 181 , predict result/given label= 0.609362/0
predict case 182 , predict result/given label= 0.252954/0
predict case 183 , predict result/given label= 0.259440/0
predict case 184 , predict result/given label= 0.432017/0
predict case 185 , predict result/given label= 0.235784/0
predict case 186 , predict result/given label= 0.623509/0
predict case 187 , predict result/given label= 0.463979/0
predict case 188 , predict result/given label= 0.732556/0
predict case 189 , predict result/given label= 0.340432/0
predict case 190 , predict result/given label= 0.310088/0
predict case 191 , predict result/given label= 0.129172/0
predict case 192 , predict result/given label= 0.371643/0
predict case 193 , predict result/given label= 0.422739/0
predict case 194 , predict result/given label= 0.474705/0
predict case 195 , predict result/given label= 0.536766/0
predict case 196 , predict result/given label= 0.430419/0
predict case 197 , predict result/given label= 0.306714/0
predict case 198 , predict result/given label= 0.361433/0
predict case 199 , predict result/given label= 0.318020/0
predict case 200 , predict result/given label= 0.425390/0
predict case 201 , predict result/given label= 0.410604/0
predict case 202 , predict result/given label= 0.478750/0
predict case 203 , predict result/given label= 0.397301/0
predict case 204 , predict result/given label= 0.162506/0
predict case 205 , predict result/given label= 0.551157/0
predict case 206 , predict result/given label= 0.358754/0
predict case 207 , predict result/given label= 0.400363/0
predict case 208 , predict result/given label= 0.227628/0
predict case 209 , predict result/given label= 0.334545/0
predict case 210 , predict result/given label= 0.222038/0
predict case 211 , predict result/given label= 0.686557/0
predict case 212 , predict result/given label= 0.647481/0
predict case 213 , predict result/given label= 0.573408/0
predict case 214 , predict result/given label= 0.416629/0
predict case 215 , predict result/given label= 0.212260/0
predict case 216 , predict result/given label= 0.223034/0
predict case 217 , predict result/given label= 0.384128/0
predict case 218 , predict result/given label= 0.606218/0
predict case 219 , predict result/given label= 0.346009/0
predict case 220 , predict result/given label= 0.538639/0
predict case 221 , predict result/given label= 0.517381/0
predict case 222 , predict result/given label= 0.719820/0
predict case 223 , predict result/given label= 0.179776/0
predict case 224 , predict result/given label= 0.544770/0
predict case 225 , predict result/given label= 0.301358/0
predict case 226 , predict result/given label= 0.216385/0
predict case 227 , predict result/given label= 0.349831/0
predict case 228 , predict result/given label= 0.383275/0
predict case 229 , predict result/given label= 0.265219/0
predict case 230 , predict result/given label= 0.767404/0
predict case 231 , predict result/given label= 0.517566/0
predict case 232 , predict result/given label= 0.213804/0
predict case 233 , predict result/given label= 0.382253/0
predict case 234 , predict result/given label= 0.208487/0
predict case 235 , predict result/given label= 0.633428/0
predict case 236 , predict result/given label= 0.374155/0
predict case 237 , predict result/given label= 0.484821/0
predict case 238 , predict result/given label= 0.288313/0
predict case 239 , predict result/given label= 0.181393/0
predict case 240 , predict result/given label= 0.318880/0
predict case 241 , predict result/given label= 0.261781/0
predict case 242 , predict result/given label= 0.400598/0
predict case 243 , predict result/given label= 0.180257/0
predict case 244 , predict result/given label= 0.397880/0
predict case 245 , predict result/given label= 0.561903/0
predict case 246 , predict result/given label= 0.319609/0
predict case 247 , predict result/given label= 0.316635/0
predict case 248 , predict result/given label= 0.222011/0
predict case 249 , predict result/given label= 0.218946/0
predict case 250 , predict result/given label= 0.498063/0
predict case 251 , predict result/given label= 0.214448/0
predict case 252 , predict result/given label= 0.433488/0
predict case 253 , predict result/given label= 0.216407/0
predict case 254 , predict result/given label= 0.445145/0
predict case 255 , predict result/given label= 0.573486/0
predict case 256 , predict result/given label= 0.186400/0
predict case 257 , predict result/given label= 0.483431/0
predict case 258 , predict result/given label= 0.447162/0
predict case 259 , predict result/given label= 0.275703/0
predict case 260 , predict result/given label= 0.650873/0
predict case 261 , predict result/given label= 0.490691/0
predict case 262 , predict result/given label= 0.694057/0
predict case 263 , predict result/given label= 0.510045/0
predict case 264 , predict result/given label= 0.339216/0
predict case 265 , predict result/given label= 0.139519/0
predict case 266 , predict result/given label= 0.421795/0
predict case 267 , predict result/given label= 0.667127/0
predict case 268 , predict result/given label= 0.713407/0
predict case 269 , predict result/given label= 0.622874/0
predict case 270 , predict result/given label= 0.213503/0
predict case 271 , predict result/given label= 0.732550/0
predict case 272 , predict result/given label= 0.690490/0
predict case 273 , predict result/given label= 0.229741/0
predict case 274 , predict result/given label= 0.265696/0
predict case 275 , predict result/given label= 0.281900/0
predict case 276 , predict result/given label= 0.867342/0
predict case 277 , predict result/given label= 0.286155/0
predict case 278 , predict result/given label= 0.687666/0
predict case 279 , predict result/given label= 0.405726/0
predict case 280 , predict result/given label= 0.250146/0
predict case 281 , predict result/given label= 0.613431/0
predict case 282 , predict result/given label= 0.431148/0
predict case 283 , predict result/given label= 0.662000/0
predict case 284 , predict result/given label= 0.254366/0
predict case 285 , predict result/given label= 0.514873/0
predict case 286 , predict result/given label= 0.156603/0
predict case 287 , predict result/given label= 0.602782/0
predict case 288 , predict result/given label= 0.318763/0
predict case 289 , predict result/given label= 0.284468/0
predict case 290 , predict result/given label= 0.272751/0
predict case 291 , predict result/given label= 0.213504/0
predict case 292 , predict result/given label= 0.220221/0
predict case 293 , predict result/given label= 0.282408/0
predict case 294 , predict result/given label= 0.619012/0
predict case 295 , predict result/given label= 0.789693/0
predict case 296 , predict result/given label= 0.612337/0
predict case 297 , predict result/given label= 0.347815/0
predict case 298 , predict result/given label= 0.713489/0
predict case 299 , predict result/given label= 0.152281/0
predict case 300 , predict result/given label= 0.136010/0
predict case 301 , predict result/given label= 0.340420/0
predict case 302 , predict result/given label= 0.170397/0
predict case 303 , predict result/given label= 0.338688/0
predict case 304 , predict result/given label= 0.242694/0
predict case 305 , predict result/given label= 0.212079/0
predict case 306 , predict result/given label= 0.485303/0
predict case 307 , predict result/given label= 0.162823/0
predict case 308 , predict result/given label= 0.589223/0
predict case 309 , predict result/given label= 0.422053/0
predict case 310 , predict result/given label= 0.450702/0
predict case 311 , predict result/given label= 0.494073/0
predict case 312 , predict result/given label= 0.261316/0
predict case 313 , predict result/given label= 0.730314/0
predict case 314 , predict result/given label= 0.629268/0
predict case 315 , predict result/given label= 0.905231/0
predict case 316 , predict result/given label= 0.333578/0
predict case 317 , predict result/given label= 0.902669/0
