predict case 0 , predict result/given label= 0.812350/1
predict case 54 , predict result/given label= 0.489049/1
predict case 55 , predict result/given label= 0.932725/1
predict case 56 , predict result/given label= 0.235014/1
predict case 57 , predict result/given label= 0.263551/1
predict case 58 , predict result/given label= 0.667000/1
predict case 59 , predict result/given label= 0.935208/1
predict case 60 , predict result/given label= 0.890261/1
predict case 61 , predict result/given label= 0.386821/1
predict case 62 , predict result/given label= 0.849888/1
predict case 63 , predict result/given label= 0.511196/1
predict case 64 , predict result/given label= 0.890385/1
predict case 65 , predict result/given label= 0.242472/1
predict case 66 , predict result/given label= 0.465485/1
predict case 67 , predict result/given label= 0.324999/1
predict case 68 , predict result/given label= 0.408630/1
predict case 69 , predict result/given label= 0.213523/1
predict case 70 , predict result/given label= 0.167747/1
predict case 71 , predict result/given label= 0.727209/1
predict case 72 , predict result/given label= 0.553610/1
predict case 73 , predict result/given label= 0.670142/1
predict case 74 , predict result/given label= 0.676294/1
predict case 75 , predict result/given label= 0.394523/1
predict case 76 , predict result/given label= 0.653503/1
predict case 77 , predict result/given label= 0.388104/1
predict case 78 , predict result/given label= 0.620270/1
predict case 79 , predict result/given label= 0.934473/1
predict case 80 , predict result/given label= 0.613332/1
predict case 81 , predict result/given label= 0.685868/1
predict case 82 , predict result/given label= 0.776332/1
predict case 83 , predict result/given label= 0.250651/1
predict case 84 , predict result/given label= 0.929422/1
predict case 85 , predict result/given label= 0.930280/1
predict case 86 , predict result/given label= 0.453078/1
predict case 87 , predict result/given label= 0.930309/1
predict case 88 , predict result/given label= 0.334343/1
predict case 89 , predict result/given label= 0.879479/1
predict case 90 , predict result/given label= 0.348434/1
predict case 91 , predict result/given label= 0.273390/1
predict case 92 , predict result/given label= 0.857691/1
predict case 93 , predict result/given label= 0.473613/1
predict case 94 , predict result/given label= 0.677030/1
predict case 95 , predict result/given label= 0.908611/1
predict case 96 , predict result/given label= 0.591376/1
predict case 97 , predict result/given label= 0.828673/1
predict case 98 , predict result/given label= 0.925031/1
predict case 99 , predict result/given label= 0.768818/1
predict case 100 , predict result/given label= 0.929978/1
predict case 101 , predict result/given label= 0.186445/1
predict case 102 , predict result/given label= 0.511285/1
predict case 103 , predict result/given label= 0.540330/1
predict case 104 , predict result/given label= 0.519968/1
predict case 105 , predict result/given label= 0.633440/1
predict case 106 , predict result/given label= 0.906416/1
predict case 107 , predict result/given label= 0.423383/1
predict case 108 , predict result/given label= 0.931766/1
predict case 109 , predict result/given label= 0.805816/1
predict case 110 , predict result/given label= 0.409170/1
predict case 111 , predict result/given label= 0.596549/1
predict case 112 , predict result/given label= 0.814818/1
predict case 113 , predict result/given label= 0.508369/1
predict case 114 , predict result/given label= 0.786223/1
predict case 115 , predict result/given label= 0.103762/1
predict case 116 , predict result/given label= 0.827064/1
predict case 117 , predict result/given label= 0.478908/1
predict case 118 , predict result/given label= 0.310961/1
predict case 119 , predict result/given label= 0.868621/1
predict case 120 , predict result/given label= 0.924405/1
predict case 121 , predict result/given label= 0.580138/1
predict case 122 , predict result/given label= 0.826861/1
predict case 123 , predict result/given label= 0.910482/1
predict case 124 , predict result/given label= 0.200312/1
predict case 125 , predict result/given label= 0.525425/1
predict case 126 , predict result/given label= 0.504258/1
predict case 127 , predict result/given label= 0.401905/1
predict case 128 , predict result/given label= 0.492255/1
predict case 129 , predict result/given label= 0.643564/1
predict case 130 , predict result/given label= 0.861673/1
predict case 131 , predict result/given label= 0.472221/1
predict case 132 , predict result/given label= 0.899697/1
predict case 133 , predict result/given label= 0.925069/1
predict case 134 , predict result/given label= 0.267784/1
predict case 135 , predict result/given label= 0.712619/1
predict case 136 , predict result/given label= 0.848916/1
predict case 137 , predict result/given label= 0.918806/1
predict case 138 , predict result/given label= 0.888619/1
predict case 139 , predict result/given label= 0.284757/1
predict case 140 , predict result/given label= 0.267009/1
predict case 141 , predict result/given label= 0.834469/1
predict case 142 , predict result/given label= 0.328902/1
predict case 143 , predict result/given label= 0.175566/1
predict case 144 , predict result/given label= 0.422808/1
predict case 145 , predict result/given label= 0.861074/1
predict case 146 , predict result/given label= 0.246722/1
predict case 147 , predict result/given label= 0.930321/1
predict case 148 , predict result/given label= 0.781733/1
predict case 149 , predict result/given label= 0.888883/1
predict case 150 , predict result/given label= 0.315480/1
predict case 151 , predict result/given label= 0.849416/1
predict case 152 , predict result/given label= 0.829905/1
predict case 153 , predict result/given label= 0.512185/1
predict case 154 , predict result/given label= 0.400012/1
predict case 155 , predict result/given label= 0.785126/1
predict case 156 , predict result/given label= 0.462727/1
predict case 157 , predict result/given label= 0.484673/1
predict case 158 , predict result/given label= 0.923608/1
predict case 159 , predict result/given label= 0.335223/0
predict case 160 , predict result/given label= 0.176894/0
predict case 161 , predict result/given label= 0.301657/0
predict case 162 , predict result/given label= 0.177389/0
predict case 163 , predict result/given label= 0.159834/0
predict case 164 , predict result/given label= 0.520697/0
predict case 165 , predict result/given label= 0.293757/0
predict case 166 , predict result/given label= 0.256112/0
predict case 167 , predict result/given label= 0.485141/0
predict case 168 , predict result/given label= 0.408045/0
predict case 169 , predict result/given label= 0.394189/0
predict case 170 , predict result/given label= 0.425784/0
predict case 171 , predict result/given label= 0.140988/0
predict case 172 , predict result/given label= 0.246705/0
predict case 173 , predict result/given label= 0.159401/0
predict case 174 , predict result/given label= 0.308790/0
predict case 175 , predict result/given label= 0.560081/0
predict case 176 , predict result/given label= 0.444073/0
predict case 177 , predict result/given label= 0.505985/0
predict case 178 , predict result/given label= 0.126033/0
predict case 179 , predict result/given label= 0.475530/0
predict case 180 , predict result/given label= 0.444242/0
predict case 181 , predict result/given label= 0.287418/0
predict case 182 , predict result/given label= 0.185339/0
predict case 183 , predict result/given label= 0.481804/0
predict case 184 , predict result/given label= 0.419358/0
predict case 185 , predict result/given label= 0.172483/0
predict case 186 , predict result/given label= 0.557681/0
predict case 187 , predict result/given label= 0.215035/0
predict case 188 , predict result/given label= 0.309119/0
predict case 189 , predict result/given label= 0.154096/0
predict case 190 , predict result/given label= 0.461255/0
predict case 191 , predict result/given label= 0.538800/0
predict case 192 , predict result/given label= 0.927421/0
predict case 193 , predict result/given label= 0.387781/0
predict case 194 , predict result/given label= 0.162481/0
predict case 195 , predict result/given label= 0.581436/0
predict case 196 , predict result/given label= 0.460585/0
predict case 197 , predict result/given label= 0.320178/0
predict case 198 , predict result/given label= 0.167568/0
predict case 199 , predict result/given label= 0.410401/0
predict case 200 , predict result/given label= 0.211768/0
predict case 201 , predict result/given label= 0.409678/0
predict case 202 , predict result/given label= 0.421261/0
predict case 203 , predict result/given label= 0.486995/0
predict case 204 , predict result/given label= 0.258110/0
predict case 205 , predict result/given label= 0.309176/0
predict case 206 , predict result/given label= 0.295271/0
predict case 207 , predict result/given label= 0.194595/0
predict case 208 , predict result/given label= 0.609973/0
predict case 209 , predict result/given label= 0.539767/0
predict case 210 , predict result/given label= 0.704494/0
predict case 211 , predict result/given label= 0.263503/0
predict case 212 , predict result/given label= 0.307666/0
predict case 213 , predict result/given label= 0.159959/0
predict case 214 , predict result/given label= 0.142229/0
predict case 215 , predict result/given label= 0.307798/0
predict case 216 , predict result/given label= 0.330146/0
predict case 217 , predict result/given label= 0.811461/0
predict case 218 , predict result/given label= 0.261588/0
predict case 219 , predict result/given label= 0.493659/0
predict case 220 , predict result/given label= 0.233968/0
predict case 221 , predict result/given label= 0.333694/0
predict case 222 , predict result/given label= 0.154352/0
predict case 223 , predict result/given label= 0.260316/0
predict case 224 , predict result/given label= 0.300092/0
predict case 225 , predict result/given label= 0.300337/0
predict case 226 , predict result/given label= 0.313707/0
predict case 227 , predict result/given label= 0.225675/0
predict case 228 , predict result/given label= 0.509114/0
predict case 229 , predict result/given label= 0.361526/0
predict case 230 , predict result/given label= 0.308075/0
predict case 231 , predict result/given label= 0.333702/0
predict case 232 , predict result/given label= 0.310734/0
predict case 233 , predict result/given label= 0.161209/0
predict case 234 , predict result/given label= 0.229769/0
predict case 235 , predict result/given label= 0.306074/0
predict case 236 , predict result/given label= 0.308508/0
predict case 237 , predict result/given label= 0.804004/0
predict case 238 , predict result/given label= 0.244601/0
predict case 239 , predict result/given label= 0.254875/0
predict case 240 , predict result/given label= 0.291995/0
predict case 241 , predict result/given label= 0.385817/0
predict case 242 , predict result/given label= 0.485343/0
predict case 243 , predict result/given label= 0.606215/0
predict case 244 , predict result/given label= 0.164638/0
predict case 245 , predict result/given label= 0.478569/0
predict case 246 , predict result/given label= 0.312911/0
predict case 247 , predict result/given label= 0.448161/0
predict case 248 , predict result/given label= 0.155490/0
predict case 249 , predict result/given label= 0.261515/0
predict case 250 , predict result/given label= 0.266071/0
predict case 251 , predict result/given label= 0.291436/0
predict case 252 , predict result/given label= 0.151623/0
predict case 253 , predict result/given label= 0.173384/0
predict case 254 , predict result/given label= 0.397035/0
predict case 255 , predict result/given label= 0.419799/0
predict case 256 , predict result/given label= 0.573922/0
predict case 257 , predict result/given label= 0.171951/0
predict case 258 , predict result/given label= 0.317370/0
predict case 259 , predict result/given label= 0.235699/0
predict case 260 , predict result/given label= 0.783625/0
predict case 261 , predict result/given label= 0.386636/0
predict case 262 , predict result/given label= 0.446484/0
predict case 263 , predict result/given label= 0.166106/0
predict case 264 , predict result/given label= 0.186123/0
predict case 265 , predict result/given label= 0.399485/0
predict case 266 , predict result/given label= 0.507076/0
predict case 267 , predict result/given label= 0.236419/0
predict case 268 , predict result/given label= 0.414029/0
predict case 269 , predict result/given label= 0.173944/0
predict case 270 , predict result/given label= 0.195163/0
predict case 271 , predict result/given label= 0.324421/0
predict case 272 , predict result/given label= 0.361279/0
predict case 273 , predict result/given label= 0.556390/0
predict case 274 , predict result/given label= 0.447930/0
predict case 275 , predict result/given label= 0.378161/0
predict case 276 , predict result/given label= 0.579060/0
predict case 277 , predict result/given label= 0.237310/0
predict case 278 , predict result/given label= 0.659434/0
predict case 279 , predict result/given label= 0.279077/0
predict case 280 , predict result/given label= 0.176828/0
predict case 281 , predict result/given label= 0.376524/0
predict case 282 , predict result/given label= 0.837845/0
predict case 283 , predict result/given label= 0.164016/0
predict case 284 , predict result/given label= 0.127564/0
predict case 285 , predict result/given label= 0.408885/0
predict case 286 , predict result/given label= 0.235287/0
predict case 287 , predict result/given label= 0.474120/0
predict case 288 , predict result/given label= 0.181930/0
predict case 289 , predict result/given label= 0.276551/0
predict case 290 , predict result/given label= 0.435845/0
predict case 291 , predict result/given label= 0.840869/0
predict case 292 , predict result/given label= 0.209993/0
predict case 293 , predict result/given label= 0.227452/0
predict case 294 , predict result/given label= 0.383323/0
predict case 295 , predict result/given label= 0.289090/0
predict case 296 , predict result/given label= 0.392910/0
predict case 297 , predict result/given label= 0.381493/0
predict case 298 , predict result/given label= 0.377477/0
predict case 299 , predict result/given label= 0.304516/0
predict case 300 , predict result/given label= 0.322693/0
predict case 301 , predict result/given label= 0.349360/0
predict case 302 , predict result/given label= 0.293314/0
predict case 303 , predict result/given label= 0.364470/0
predict case 304 , predict result/given label= 0.171437/0
predict case 305 , predict result/given label= 0.529942/0
predict case 306 , predict result/given label= 0.161659/0
predict case 307 , predict result/given label= 0.581436/0
predict case 308 , predict result/given label= 0.302481/0
predict case 309 , predict result/given label= 0.301969/0
predict case 310 , predict result/given label= 0.936461/0
predict case 311 , predict result/given label= 0.217432/0
predict case 312 , predict result/given label= 0.305910/0
predict case 313 , predict result/given label= 0.424601/0
predict case 314 , predict result/given label= 0.323116/0
predict case 315 , predict result/given label= 0.317467/0
predict case 316 , predict result/given label= 0.273151/0
predict case 317 , predict result/given label= 0.152741/0
