predict case 0 , predict result/given label= 0.178303/1
predict case 52 , predict result/given label= 0.386098/1
predict case 53 , predict result/given label= 0.761192/1
predict case 54 , predict result/given label= 0.414934/1
predict case 55 , predict result/given label= 0.587524/1
predict case 56 , predict result/given label= 0.272530/1
predict case 57 , predict result/given label= 0.161194/1
predict case 58 , predict result/given label= 0.783693/1
predict case 59 , predict result/given label= 0.652816/1
predict case 60 , predict result/given label= 0.343106/1
predict case 61 , predict result/given label= 0.605119/1
predict case 62 , predict result/given label= 0.503536/1
predict case 63 , predict result/given label= 0.449176/1
predict case 64 , predict result/given label= 0.898982/1
predict case 65 , predict result/given label= 0.366890/1
predict case 66 , predict result/given label= 0.302331/1
predict case 67 , predict result/given label= 0.428753/1
predict case 68 , predict result/given label= 0.532504/1
predict case 69 , predict result/given label= 0.830690/1
predict case 70 , predict result/given label= 0.670410/1
predict case 71 , predict result/given label= 0.691890/1
predict case 72 , predict result/given label= 0.648556/1
predict case 73 , predict result/given label= 0.515345/1
predict case 74 , predict result/given label= 0.307700/1
predict case 75 , predict result/given label= 0.879246/1
predict case 76 , predict result/given label= 0.491094/1
predict case 77 , predict result/given label= 0.828855/1
predict case 78 , predict result/given label= 0.729389/1
predict case 79 , predict result/given label= 0.594481/1
predict case 80 , predict result/given label= 0.487955/1
predict case 81 , predict result/given label= 0.754383/1
predict case 82 , predict result/given label= 0.623523/1
predict case 83 , predict result/given label= 0.878007/1
predict case 84 , predict result/given label= 0.601884/1
predict case 85 , predict result/given label= 0.324931/1
predict case 86 , predict result/given label= 0.601558/1
predict case 87 , predict result/given label= 0.853259/1
predict case 88 , predict result/given label= 0.641772/1
predict case 89 , predict result/given label= 0.399310/1
predict case 90 , predict result/given label= 0.672197/1
predict case 91 , predict result/given label= 0.787366/1
predict case 92 , predict result/given label= 0.556812/1
predict case 93 , predict result/given label= 0.596007/1
predict case 94 , predict result/given label= 0.280894/1
predict case 95 , predict result/given label= 0.857372/1
predict case 96 , predict result/given label= 0.289495/1
predict case 97 , predict result/given label= 0.568561/1
predict case 98 , predict result/given label= 0.885124/1
predict case 99 , predict result/given label= 0.548989/1
predict case 100 , predict result/given label= 0.629850/1
predict case 101 , predict result/given label= 0.666739/1
predict case 102 , predict result/given label= 0.453866/1
predict case 103 , predict result/given label= 0.924660/1
predict case 104 , predict result/given label= 0.633254/1
predict case 105 , predict result/given label= 0.923434/1
predict case 106 , predict result/given label= 0.749686/1
predict case 107 , predict result/given label= 0.547005/1
predict case 108 , predict result/given label= 0.622085/1
predict case 109 , predict result/given label= 0.536422/1
predict case 110 , predict result/given label= 0.773279/1
predict case 111 , predict result/given label= 0.663310/1
predict case 112 , predict result/given label= 0.857967/1
predict case 113 , predict result/given label= 0.462509/1
predict case 114 , predict result/given label= 0.245791/1
predict case 115 , predict result/given label= 0.295180/1
predict case 116 , predict result/given label= 0.562852/1
predict case 117 , predict result/given label= 0.664822/1
predict case 118 , predict result/given label= 0.626644/1
predict case 119 , predict result/given label= 0.562541/1
predict case 120 , predict result/given label= 0.189306/1
predict case 121 , predict result/given label= 0.289055/1
predict case 122 , predict result/given label= 0.924250/1
predict case 123 , predict result/given label= 0.614951/1
predict case 124 , predict result/given label= 0.248993/1
predict case 125 , predict result/given label= 0.511787/1
predict case 126 , predict result/given label= 0.622581/1
predict case 127 , predict result/given label= 0.593211/1
predict case 128 , predict result/given label= 0.317258/1
predict case 129 , predict result/given label= 0.794742/1
predict case 130 , predict result/given label= 0.682220/1
predict case 131 , predict result/given label= 0.360331/1
predict case 132 , predict result/given label= 0.768828/1
predict case 133 , predict result/given label= 0.487294/1
predict case 134 , predict result/given label= 0.785780/1
predict case 135 , predict result/given label= 0.260700/1
predict case 136 , predict result/given label= 0.351902/1
predict case 137 , predict result/given label= 0.773461/1
predict case 138 , predict result/given label= 0.384554/1
predict case 139 , predict result/given label= 0.725666/1
predict case 140 , predict result/given label= 0.364392/1
predict case 141 , predict result/given label= 0.313498/1
predict case 142 , predict result/given label= 0.169505/1
predict case 143 , predict result/given label= 0.308838/1
predict case 144 , predict result/given label= 0.926318/1
predict case 145 , predict result/given label= 0.386043/1
predict case 146 , predict result/given label= 0.631392/1
predict case 147 , predict result/given label= 0.749782/1
predict case 148 , predict result/given label= 0.363341/1
predict case 149 , predict result/given label= 0.664079/1
predict case 150 , predict result/given label= 0.854582/1
predict case 151 , predict result/given label= 0.786965/1
predict case 152 , predict result/given label= 0.583281/1
predict case 153 , predict result/given label= 0.175351/1
predict case 154 , predict result/given label= 0.756639/1
predict case 155 , predict result/given label= 0.539418/1
predict case 156 , predict result/given label= 0.478028/1
predict case 157 , predict result/given label= 0.172712/1
predict case 158 , predict result/given label= 0.310247/1
predict case 159 , predict result/given label= 0.319590/0
predict case 160 , predict result/given label= 0.638033/0
predict case 161 , predict result/given label= 0.305532/0
predict case 162 , predict result/given label= 0.254343/0
predict case 163 , predict result/given label= 0.655261/0
predict case 164 , predict result/given label= 0.301032/0
predict case 165 , predict result/given label= 0.288993/0
predict case 166 , predict result/given label= 0.439698/0
predict case 167 , predict result/given label= 0.258524/0
predict case 168 , predict result/given label= 0.663470/0
predict case 169 , predict result/given label= 0.354320/0
predict case 170 , predict result/given label= 0.609536/0
predict case 171 , predict result/given label= 0.844626/0
predict case 172 , predict result/given label= 0.160417/0
predict case 173 , predict result/given label= 0.192192/0
predict case 174 , predict result/given label= 0.371203/0
predict case 175 , predict result/given label= 0.552439/0
predict case 176 , predict result/given label= 0.303964/0
predict case 177 , predict result/given label= 0.324247/0
predict case 178 , predict result/given label= 0.391345/0
predict case 179 , predict result/given label= 0.149740/0
predict case 180 , predict result/given label= 0.477063/0
predict case 181 , predict result/given label= 0.169993/0
predict case 182 , predict result/given label= 0.287835/0
predict case 183 , predict result/given label= 0.323576/0
predict case 184 , predict result/given label= 0.294705/0
predict case 185 , predict result/given label= 0.451204/0
predict case 186 , predict result/given label= 0.657811/0
predict case 187 , predict result/given label= 0.447202/0
predict case 188 , predict result/given label= 0.293119/0
predict case 189 , predict result/given label= 0.306909/0
predict case 190 , predict result/given label= 0.523928/0
predict case 191 , predict result/given label= 0.300174/0
predict case 192 , predict result/given label= 0.515521/0
predict case 193 , predict result/given label= 0.308192/0
predict case 194 , predict result/given label= 0.447924/0
predict case 195 , predict result/given label= 0.422631/0
predict case 196 , predict result/given label= 0.591333/0
predict case 197 , predict result/given label= 0.260742/0
predict case 198 , predict result/given label= 0.159420/0
predict case 199 , predict result/given label= 0.325050/0
predict case 200 , predict result/given label= 0.375553/0
predict case 201 , predict result/given label= 0.177315/0
predict case 202 , predict result/given label= 0.726095/0
predict case 203 , predict result/given label= 0.633165/0
predict case 204 , predict result/given label= 0.390171/0
predict case 205 , predict result/given label= 0.150865/0
predict case 206 , predict result/given label= 0.370605/0
predict case 207 , predict result/given label= 0.159298/0
predict case 208 , predict result/given label= 0.631086/0
predict case 209 , predict result/given label= 0.232154/0
predict case 210 , predict result/given label= 0.171394/0
predict case 211 , predict result/given label= 0.302957/0
predict case 212 , predict result/given label= 0.170374/0
predict case 213 , predict result/given label= 0.637038/0
predict case 214 , predict result/given label= 0.264600/0
predict case 215 , predict result/given label= 0.314064/0
predict case 216 , predict result/given label= 0.159712/0
predict case 217 , predict result/given label= 0.443020/0
predict case 218 , predict result/given label= 0.759389/0
predict case 219 , predict result/given label= 0.160586/0
predict case 220 , predict result/given label= 0.223349/0
predict case 221 , predict result/given label= 0.264495/0
predict case 222 , predict result/given label= 0.171497/0
predict case 223 , predict result/given label= 0.540595/0
predict case 224 , predict result/given label= 0.923889/0
predict case 225 , predict result/given label= 0.486965/0
predict case 226 , predict result/given label= 0.338256/0
predict case 227 , predict result/given label= 0.250765/0
predict case 228 , predict result/given label= 0.171383/0
predict case 229 , predict result/given label= 0.506795/0
predict case 230 , predict result/given label= 0.709432/0
predict case 231 , predict result/given label= 0.532989/0
predict case 232 , predict result/given label= 0.452267/0
predict case 233 , predict result/given label= 0.471306/0
predict case 234 , predict result/given label= 0.258525/0
predict case 235 , predict result/given label= 0.483905/0
predict case 236 , predict result/given label= 0.523264/0
predict case 237 , predict result/given label= 0.627614/0
predict case 238 , predict result/given label= 0.549456/0
predict case 239 , predict result/given label= 0.480693/0
predict case 240 , predict result/given label= 0.456174/0
predict case 241 , predict result/given label= 0.452896/0
predict case 242 , predict result/given label= 0.496444/0
predict case 243 , predict result/given label= 0.323795/0
predict case 244 , predict result/given label= 0.274087/0
predict case 245 , predict result/given label= 0.458596/0
predict case 246 , predict result/given label= 0.460017/0
predict case 247 , predict result/given label= 0.247003/0
predict case 248 , predict result/given label= 0.173035/0
predict case 249 , predict result/given label= 0.168302/0
predict case 250 , predict result/given label= 0.734024/0
predict case 251 , predict result/given label= 0.245787/0
predict case 252 , predict result/given label= 0.223500/0
predict case 253 , predict result/given label= 0.389549/0
predict case 254 , predict result/given label= 0.796591/0
predict case 255 , predict result/given label= 0.696561/0
predict case 256 , predict result/given label= 0.596487/0
predict case 257 , predict result/given label= 0.458733/0
predict case 258 , predict result/given label= 0.696201/0
predict case 259 , predict result/given label= 0.308180/0
predict case 260 , predict result/given label= 0.301637/0
predict case 261 , predict result/given label= 0.543036/0
predict case 262 , predict result/given label= 0.447702/0
predict case 263 , predict result/given label= 0.702336/0
predict case 264 , predict result/given label= 0.568527/0
predict case 265 , predict result/given label= 0.341066/0
predict case 266 , predict result/given label= 0.159150/0
predict case 267 , predict result/given label= 0.579444/0
predict case 268 , predict result/given label= 0.507743/0
predict case 269 , predict result/given label= 0.339094/0
predict case 270 , predict result/given label= 0.171463/0
predict case 271 , predict result/given label= 0.335191/0
predict case 272 , predict result/given label= 0.173548/0
predict case 273 , predict result/given label= 0.302115/0
predict case 274 , predict result/given label= 0.594573/0
predict case 275 , predict result/given label= 0.297353/0
predict case 276 , predict result/given label= 0.565591/0
predict case 277 , predict result/given label= 0.384131/0
predict case 278 , predict result/given label= 0.292917/0
predict case 279 , predict result/given label= 0.290010/0
predict case 280 , predict result/given label= 0.530233/0
predict case 281 , predict result/given label= 0.180053/0
predict case 282 , predict result/given label= 0.441298/0
predict case 283 , predict result/given label= 0.328858/0
predict case 284 , predict result/given label= 0.135031/0
predict case 285 , predict result/given label= 0.423016/0
predict case 286 , predict result/given label= 0.629017/0
predict case 287 , predict result/given label= 0.455023/0
predict case 288 , predict result/given label= 0.274485/0
predict case 289 , predict result/given label= 0.189150/0
predict case 290 , predict result/given label= 0.262233/0
predict case 291 , predict result/given label= 0.547926/0
predict case 292 , predict result/given label= 0.318113/0
predict case 293 , predict result/given label= 0.279180/0
predict case 294 , predict result/given label= 0.287922/0
predict case 295 , predict result/given label= 0.288968/0
predict case 296 , predict result/given label= 0.301483/0
predict case 297 , predict result/given label= 0.489087/0
predict case 298 , predict result/given label= 0.243435/0
predict case 299 , predict result/given label= 0.272672/0
predict case 300 , predict result/given label= 0.282945/0
predict case 301 , predict result/given label= 0.446063/0
predict case 302 , predict result/given label= 0.271221/0
predict case 303 , predict result/given label= 0.822328/0
predict case 304 , predict result/given label= 0.189136/0
predict case 305 , predict result/given label= 0.320444/0
predict case 306 , predict result/given label= 0.427425/0
predict case 307 , predict result/given label= 0.570669/0
predict case 308 , predict result/given label= 0.257217/0
predict case 309 , predict result/given label= 0.441051/0
predict case 310 , predict result/given label= 0.145496/0
predict case 311 , predict result/given label= 0.702264/0
predict case 312 , predict result/given label= 0.244292/0
predict case 313 , predict result/given label= 0.647590/0
predict case 314 , predict result/given label= 0.184480/0
predict case 315 , predict result/given label= 0.742185/0
predict case 316 , predict result/given label= 0.634369/0
predict case 317 , predict result/given label= 0.608063/0
